"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"Neighborhood","York","Bellingham","WA","Bellingham, WA","Bellingham, WA",,6.24283825473777,,,,253100,0.237623762376238,4.15637860082304,0.013504543658633,16.7,,,87
"Neighborhood","Yorktown","Arlington","VA","Washington, DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",,3.82767739092111,,,,790100,0.30468452456519,0.906768837803321,-0.0120073408429313,15,,,61
"Neighborhood","Yorkwood","Mobile","AL","Mobile, AL","Mobile, AL",,8.95107977082415,,,5.9503,150600,0.534045393858478,9.68681718863802,0.0404581673306772,70.3,,,126
"Neighborhood","Your Neighborhood Group","Nashville","TN","Nashville, TN","Nashville-Davidson--Murfreesboro--Franklin, TN",,6.20317320405465,,,8.9797,180800,1.06204583566238,9.24471299093656,0.021233407079646,38.5,,,72
"Neighborhood","Aqualane Shore","Naples","FL","Naples, FL","Naples-Marco Island, FL",,9.05244601145879,,,,2880400,1.56558533145275,17.0894308943089,0.0507551034578531,131.9,,,149
"Neighborhood","Barrio Hollywood","Tucson","AZ","Tucson, AZ","Tucson, AZ",,9.11414720141031,,,,95300,1.16772823779193,5.77136514983352,0.0353305351521511,58.1,,,85
"Neighborhood","Bay Colony Club","Fort Lauderdale","FL","Miami-Fort Lauderdale, FL","Miami-Fort Lauderdale-Pompano Beach, FL",,1.35081533715293,,,,184700,-0.0541125541125541,-3.60125260960334,-0.0181970763400108,37.4,,,111
"Neighborhood","Beau Terra","Mobile","AL","Mobile, AL","Mobile, AL",,2.8911414720141,,,19.7339,65500,0.614439324116744,-0.30441400304414,0.0181068702290077,125.3,,,126
"Neighborhood","Belevedere","San Bernardino","CA","Riverside, CA","Riverside-San Bernardino-Ontario, CA",,4.36315557514324,,,25.7732,228700,-1.63440860215054,8.54295206454675,0.0725666812418015,29.1,,,73
"Neighborhood","Blenman-Elm","Tucson","AZ","Tucson, AZ","Tucson, AZ",,7.04054649625386,,,,247600,0.0808407437348424,4.29654591406908,0.033138126009693,30.6,,,85
"Neighborhood","Blossom Valley","San Jose","CA","San Jose, CA","San Jose-Sunnyvale-Santa Clara, CA",,9.53063023358308,89.2293,1.6018,3.0178,695400,0.534913980049154,10.9798914778168,0.0454486626402071,41.1,,,51
"Neighborhood","Bluemont","Arlington","VA","Washington, DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",,7.14631996474218,96.1538,,,720600,0.32020047333983,4.93665356050677,0.00240355259505964,17.9,,,61
"Neighborhood","Bonnycastle","Louisville","KY","Louisville/Jefferson County, KY","Louisville/Jefferson County, KY-IN",,8.13574261789335,,,,258600,0.466200466200466,3.81372942593336,0.0281670533642691,0.7,,,93
"Neighborhood","Boulevard Bluffs","Everett","WA","Seattle, WA","Seattle-Tacoma-Bellevue, WA",,6.78272366681357,,,8.5784,532700,0.756572725553244,4.80031477473933,0.0489374882673175,31.6,,,73
"Neighborhood","Brentwood-Darlington","Portland","OR","Portland, OR","Portland-Vancouver-Beaverton, OR-WA",,6.35742617893345,83.8184,9.6212,8.7315,197900,1.33128520225294,7.43756786102063,0.0544719555330975,47.3,,,63
"Neighborhood","Burton Evergreen","Vancouver","WA","Portland, OR","Portland-Vancouver-Beaverton, OR-WA",,6.78713089466725,,,,249400,0.726978998384491,8.52915578764143,0.0528869286287088,57.1,,,68
"Neighborhood","Byrd Park","Richmond","VA","Richmond, VA","Richmond, VA",,9.4050242397532,,,,231800,-0.172265288544358,11.1217641418984,0.0619240724762726,5.1,,,90
"Neighborhood","Calico Ridge","Henderson","NV","Las Vegas, NV","Las Vegas-Paradise, NV",,6.75187307183781,,,,306900,0.294117647058824,8.71413390010627,0.0477517106549366,63.6,,,100.5
"Neighborhood","Canterbury","Mobile","AL","Mobile, AL","Mobile, AL",,5.20493609519612,,,6.8871,126000,0.398406374501992,0.638977635782748,0.0242777777777778,75.1,,,126
"Neighborhood","Carlen","Mobile","AL","Mobile, AL","Mobile, AL",,6.46099603349493,,,5.6517,133600,-0.149476831091181,5.0314465408805,0.0262050898203592,49.5,,,126
"Neighborhood","Cedarbrook","Philadelphia","PA","Philadelphia, PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",,4.60114587924196,93.7063,30.1923,6.592,139300,0,6.57995409334353,0.026970567121321,58.9,,,109
"Neighborhood","Chambersburg","Trenton","NJ","Trenton, NJ","Trenton-Ewing, NJ",,1.02027324812693,,,,74800,-0.664010624169987,9.51683748169839,0.0149598930481283,88.2,,,118
"Neighborhood","Charleston Heights","Las Vegas","NV","Las Vegas, NV","Las Vegas-Paradise, NV",,5.97179374173645,84.3294,23.9356,11.1235,125400,0.642054574638844,11.0717449069973,0.0629106858054227,103.3,,,83
"Neighborhood","Chevy Chase","Glendale","CA","Los Angeles, CA","Los Angeles-Long Beach-Santa Ana, CA",,7.3402379903041,,,,949100,1.23733333333333,10.6435066449056,0.032973343167211,68,,,63
"Neighborhood","Citrus Grove","Glendale","CA","Los Angeles, CA","Los Angeles-Long Beach-Santa Ana, CA",,7.9131776112825,,,,385800,1.25984251968504,13.1046613896218,0.027926386728875,53.3,,,63
"Neighborhood","Center City East","Philadelphia","PA","Philadelphia, PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",,3.97752313794623,65.6061,4.1666,2.3099,325400,-0.428396572827417,1.94235588972431,0.0152427781192379,45.7,,,109
"Neighborhood","Clark Fulton","Cleveland","OH","Cleveland, OH","Cleveland-Elyria-Mentor, OH",,0.160863816659321,,,16.0704,40700,-0.245098039215686,-5.12820512820513,-0.0165847665847666,153.8,,,98
"Neighborhood","Clintonville","Columbus","OH","Columbus, OH","Columbus, OH",,6.57117672983693,98.6364,,3.6649,206100,0.194457948468644,4.5131845841785,0.0249296458030082,28.6,,,76
"Neighborhood","Colonialtown South","Orlando","FL","Orlando, FL","Orlando-Kissimmee, FL",,3.23710885852799,,,,245800,0.122199592668024,4.77408354646206,0.0223637103336045,104,,,97
"Neighborhood","Cottrell Farms","Richmond","VA","Richmond, VA","Richmond, VA",,8.94226531511679,,,,107600,0.186219739292365,8.57719475277498,0.036449814126394,5,,,90
"Neighborhood","Coulwood West","Charlotte","NC","Charlotte, NC","Charlotte-Gastonia-Concord, NC-SC",,2.3512560599383,53.5371,25.0639,15.3221,128900,0.389408099688474,9.51571792693288,0.0391543832428238,88.1,,,89
"Neighborhood","Country Club","Mobile","AL","Mobile, AL","Mobile, AL",,7.30277655354782,,,,407300,0.0737100737100737,4.32889344262295,0.0245863000245519,21.8,,,126
"Neighborhood","Crestview","Mobile","AL","Mobile, AL","Mobile, AL",,2.9352137505509,,,14.0344,98700,0.101419878296146,-1.00300902708124,0.0224924012158054,78.5,,,126
"Neighborhood","Cypress Shores","Mobile","AL","Mobile, AL","Mobile, AL",,3.60290877038343,,,15.7729,138900,0.0720461095100865,-4.5360824742268,0.0144996400287978,25.4,,,126
"Neighborhood","D'Iberville","Mobile","AL","Mobile, AL","Mobile, AL",,6.69017188188629,,,,152600,0.26281208935611,4.52054794520548,0.0221494102228048,41.7,,,126
"Neighborhood","Deer Park","Louisville","KY","Louisville/Jefferson County, KY","Louisville/Jefferson County, KY-IN",,9.70030850594976,,,,211900,0.521821631878558,7.61808024377857,0.0538414346389806,3.2,,,93
"Neighborhood","Delaney Park","Orlando","FL","Orlando, FL","Orlando-Kissimmee, FL",,1.14367562802997,,,,339600,0.532859680284192,-6.26552580734198,-0.028474676089517,129.1,,,97
"Neighborhood","Denny Whitford - Raleigh West","Beaverton","OR","Portland, OR","Portland-Vancouver-Beaverton, OR-WA",,5.99162626707801,,,11.8304,326100,0.710315009264978,4.68699839486356,0.0420760502913218,45.8,,,64
"Neighborhood","Derita-Statesville","Charlotte","NC","Charlotte, NC","Charlotte-Gastonia-Concord, NC-SC",,6.79153812252093,,,14.445,97900,0.616649537512847,13.9697322467986,0.0434831460674157,76.6,,,89
"Neighborhood","Dodge Flower","Tucson","AZ","Tucson, AZ","Tucson, AZ",,1.55354781842221,,,,56300,-0.880281690140845,-21.3687150837989,-0.0981349911190054,27.2,,,85
"Neighborhood","Douglas Park","Arlington","VA","Washington, DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",,6.43234905244601,,,,518700,0.601241272304112,3.90625,0.00168883747831106,10.7,,,61
"Neighborhood","Downtown","Tulsa","OK","Tulsa, OK","Tulsa, OK",,4.32789775231379,,,,65400,0.153139356814701,4.14012738853503,0.0268654434250764,52.1,,,95
"Neighborhood","East Bank-Nicollet Island","Minneapolis","MN","Minneapolis-St Paul, MN","Minneapolis-St. Paul-Bloomington, MN-WI",,9.88541207580432,,,,235500,2.25792444637429,17.1641791044776,0.045859872611465,31.6,,,88
"Neighborhood","East Reno","Reno","NV","Reno, NV","Reno-Sparks, NV",,7.3071837814015,81.7442,8.4617,9.4027,150500,1.55195681511471,20.4963971176942,0.0774086378737542,113.5,,,69
"Neighborhood","East Shore","New Haven","CT","New Haven, CT","New Haven-Milford, CT",,2.48567650947554,,,5.8461,181400,0.276395798783859,-8.29120323559151,-0.0295534729878721,61.3,,,138
"Neighborhood","Eastland-Wilora Lake","Charlotte","NC","Charlotte, NC","Charlotte-Gastonia-Concord, NC-SC",,7.29175848391362,,,21.4173,117200,0.773860705073087,15.8102766798419,0.0608617747440272,81.4,,,89
"Neighborhood","Edison","Fresno","CA","Fresno, CA","Fresno, CA",,7.95063904803878,,,3.6019,92300,0.326086956521739,11.2048192771084,0.0523185265438786,76.1,,,74
"Neighborhood","Elmwood","Syracuse","NY","Syracuse, NY","Syracuse, NY",,3.47289554869987,,,,64400,-0.155038759689922,0.625,0.00336956521739129,24.7,,,134.5
"Neighborhood","Fairmount","Richmond","VA","Richmond, VA","Richmond, VA",,8.0784486557955,,,,85600,0.469483568075117,4.77356181150551,0.0237499999999999,5.2,,,90
"Neighborhood","Fairoaks","Tampa","FL","Tampa, FL","Tampa-St. Petersburg-Clearwater, FL",,6.39488761568973,,,,107400,0.0931966449207828,12.1085594989562,0.039096834264432,108.2,,,96.5
"Neighborhood","Fenway","Boston","MA","Boston, MA","Boston-Cambridge-Quincy, MA-NH",,0.368003525782283,,,,380900,-0.261848651479445,-2.25814729278932,-0.012727750065634,24.6,,,61
"Neighborhood","Five Points","Detroit","MI","Detroit, MI","Detroit-Warren-Livonia, MI",,4.21771705597179,,,,42700,0.234741784037559,7.82828282828283,0.0217564402810304,351.1,,,97
"Neighborhood","Forest Hill","Richmond","VA","Richmond, VA","Richmond, VA",,8.64918466284707,,,,259800,-0.115340253748558,7.48862225899876,0.0440261739799845,0.7,,,90
"Neighborhood","Franklinton","Columbus","OH","Columbus, OH","Columbus, OH",,0.0528867342441604,,,13.7397,46300,-2.73109243697479,-3.34029227557411,-0.0168466522678186,175.3,,,76
"Neighborhood","Fulton","Richmond","VA","Richmond, VA","Richmond, VA",,8.79021595416483,,,,91600,0.881057268722467,3.38600451467269,0.0228711790393012,3.1,,,90
"Neighborhood","Glendale","New York","NY","New York, NY","New York-Northern New Jersey-Long Island, NY-NJ-PA",,6.75628029969149,,,,486200,0.288778877887789,7.49502542560248,0.0261929247223365,16.4,,,157
"Neighborhood","Glendale - Heather Downs","Toledo","OH","Toledo, OH","Toledo, OH",,3.38695460555311,,,9.3024,90600,0.110497237569061,3.54285714285714,0.0145033112582782,56.1,,,95
"Neighborhood","Glynlea - Grove Park","Jacksonville","FL","Jacksonville, FL","Jacksonville, FL",,1.53371529308065,,,,119700,0.503778337531486,2.13310580204778,0.00701754385964914,76.4,,,95
"Neighborhood","Grand Crossing","Chicago","IL","Chicago, IL","Chicago-Naperville-Joliet, IL-IN-WI",,0.777875716174526,,,,113400,0.353982300884956,-3.07692307692308,-0.0023985890652557,240.9,,,113
"Neighborhood","Central Hilltop","Columbus","OH","Columbus, OH","Columbus, OH",,0.0859409431467607,53.3333,19.4519,7.5547,43400,-1.13895216400911,-1.58730158730159,-0.0117972350230415,187.4,,,76
"Neighborhood","Greenbrier West","Chesapeake","VA","Virginia Beach, VA","Virginia Beach-Norfolk-Newport News, VA-NC",,3.48611723226091,62.9514,,,222300,0.315884476534296,1.32178669097539,0.0106432748538012,6.6,,,112.5
"Neighborhood","Greenwood","Nashville","TN","Nashville, TN","Nashville-Davidson--Murfreesboro--Franklin, TN",,7.2080211546937,,,12.9199,149400,1.28813559322034,15.3667953667954,0.0567603748326639,75.3,,,72
"Neighborhood","Groves Lincoln Park","Tucson","AZ","Tucson, AZ","Tucson, AZ",,4.25738210665491,,,9.0894,116200,-0.257510729613734,3.93559928443649,0.038235800344234,92.9,,,85
"Neighborhood","Hallmark","Louisville","KY","Louisville/Jefferson County, KY","Louisville/Jefferson County, KY-IN",,2.67298369325694,,,,50800,-1.16731517509728,-8.46846846846847,0.0137795275590551,6,,,93
"Neighborhood","Harlan Heights","Tucson","AZ","Tucson, AZ","Tucson, AZ",,6.28250330542089,,,,127900,0.867507886435331,0.156617071260767,0.0192259577795153,49.4,,,85
"Neighborhood","Harrington","Oakland","CA","San Francisco, CA","San Francisco-Oakland-Fremont, CA",,8.64257382106655,,,,312000,1.69491525423729,17.3814898419865,0.0858846153846153,66.2,,,48
"Neighborhood","Hickory Ridge","Charlotte","NC","Charlotte, NC","Charlotte-Gastonia-Concord, NC-SC",,6.50066108417805,,,17.8066,108600,0.555555555555556,13.9559286463799,0.0419244935543277,65.8,,,89
"Neighborhood","Hickory Woods","Nashville","TN","Nashville, TN","Nashville-Davidson--Murfreesboro--Franklin, TN",,4.79506390480388,,,10.7858,156000,0.905562742561449,10.4033970276008,0.0311538461538461,93,,,72
"Neighborhood","Highland Park Southern Tip","Richmond","VA","Richmond, VA","Richmond, VA",,4.66725429704716,,,,90900,-0.655737704918033,2.59593679458239,0.0217051705170517,9.9,,,90
"Neighborhood","Hikes Point","Louisville","KY","Louisville/Jefferson County, KY","Louisville/Jefferson County, KY-IN",,5.5949757602468,,,,148500,0.47361299052774,1.15803814713896,0.0124983164983166,11.4,,,93
"Neighborhood","Hillcrest","Dayton","OH","Dayton, OH","Dayton, OH",,0.220361392684002,,,34.4519,43700,-0.228310502283105,-9.33609958506224,-0.015491990846682,138.4,,,119.5
"Neighborhood","Holmesburg-Torresdale","Philadelphia","PA","Philadelphia, PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",,2.19039224327898,81.0698,15.8687,10.6573,115400,0.347826086956522,5.58096980786825,0.0218457538994801,60.8,,,97.5
"Neighborhood","Hope","Providence","RI","Providence, RI","Providence-New Bedford-Fall River, RI-MA",,9.9338915821948,,,,317900,1.20980579433301,17.1765573166237,0.0653255740798993,16.2,,,107.5
"Neighborhood","Indian River","Chesapeake","VA","Virginia Beach, VA","Virginia Beach-Norfolk-Newport News, VA-NC",,4.48435434111944,65.827,,,178200,0.28137310073157,3.30434782608696,0.00800224466891142,6.9,,,121.5
"Neighborhood","Interbay","Tampa","FL","Tampa, FL","Tampa-St. Petersburg-Clearwater, FL",,6.47201410312913,,,,159900,0.883280757097792,9.74605353466026,0.016722951844903,129.3,,,96.5
"Neighborhood","Jefferson","Oakland","CA","San Francisco, CA","San Francisco-Oakland-Fremont, CA",,2.2520934332305,,,,309400,0.0646830530401035,6.46937370956641,0.0372042663219134,69.5,,,48
"Neighborhood","Kalihi-Palama","Honolulu","HI","Honolulu, HI","Honolulu, HI",,9.4380784486558,,,,514300,0.586739683160571,7.48171368861024,0.0428174217382851,21.6,,,79
"Neighborhood","Keeling","Tucson","AZ","Tucson, AZ","Tucson, AZ",,1.82899955927721,,,,91900,-0.325379609544469,-1.18279569892473,0.0142219804134929,73.9,,,85
"Neighborhood","Lakewide","Oakland","CA","San Francisco, CA","San Francisco-Oakland-Fremont, CA",,4.99338915821948,,,,439900,0.987144168962351,10.8060453400504,0.0328324619231644,88.1,,,48
"Neighborhood","Las Vistas","Tucson","AZ","Tucson, AZ","Tucson, AZ",,3.32525341560159,,,,65000,0.308641975308642,1.88087774294671,0.0185230769230769,91.8,,,85
"Neighborhood","Lincoln Village West","Stockton","CA","Stockton, CA","Stockton, CA",,8.52578228294403,,,5.0839,239900,1.48054145516074,12.734962406015,0.0795498124218423,74,,,67
"Neighborhood","Logan-Fern Rock","Philadelphia","PA","Philadelphia, PA","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",,6.06434552666373,,,12.7992,75900,0.930851063829787,6.90140845070423,0.0279446640316205,80.8,,,109
"Neighborhood","Longwood-Winton Grove","Hayward","CA","San Francisco, CA","San Francisco-Oakland-Fremont, CA",,8.12031732040547,,,,425100,0.639204545454546,20.2205882352941,0.0551964243707364,52.1,,,62
"Neighborhood","Love Grove - Riviera Manor","Jacksonville","FL","Jacksonville, FL","Jacksonville, FL",,0.802115469369766,,,,129000,0.0775795190069822,2.13776722090261,0.018062015503876,129.7,,,95
"Neighborhood","M.L. King Jr. Park","Des Moines","IA","Des Moines, IA","Des Moines-West Des Moines, IA",,0.273248126928162,,,28.6251,68300,-1.01449275362319,-5.27045769764216,-0.00289897510980963,65.7,,,102
"Neighborhood","Madison Park","Charlotte","NC","Charlotte, NC","Charlotte-Gastonia-Concord, NC-SC",,5.5398854120758,77.8075,,,237200,0.3808717731697,6.41543292956483,0.0308136593591906,31.9,,,89
"Neighborhood","Malvern Gardens","Richmond","VA","Richmond, VA","Richmond, VA",,8.73071837814015,,,,401600,-0.124347177319075,8.65800865800866,0.0441832669322708,7.5,,,90
"Neighborhood","Mandarin Station - Losco","Jacksonville","FL","Jacksonville, FL","Jacksonville, FL",,2.63992948435434,,,,165500,0.54678007290401,4.68058191018343,0.015643504531722,76.3,,,95
"Neighborhood","Marina","San Diego","CA","San Diego, CA","San Diego-Carlsbad-San Marcos, CA",,1.30453944468929,65.8303,,,634200,0.0631113916061849,-4.25724637681159,-0.0144087038789026,39.2,,,73
"Neighborhood","McBean","Augusta","GA","Augusta, GA","Augusta-Richmond County, GA-SC",,5.32833847509916,,,,107400,1.12994350282486,2.67686424474187,0.033780260707635,62.5,,,107.5
"Neighborhood","McKnight","Springfield","MA","Springfield, MA","Springfield, MA",,3.74834728955487,,,,119400,1.01522842639594,10.6580166821131,0.0234087102177554,106.2,,,79.5
"Neighborhood","Mclane","Fresno","CA","Fresno, CA","Fresno, CA",,7.11767298369326,84.1666,5.7902,3.5828,140900,0.642857142857143,9.30954228083786,0.0539460610361959,63,,,64
"Neighborhood","Mid - City","Santa Ana","CA","Los Angeles, CA","Los Angeles-Long Beach-Santa Ana, CA",,4.60775672102248,,,,380700,0.342646283605693,5.72063315745626,0.0198266351457841,49.1,,,75.5
"Neighborhood","Mid City West","Los Angeles","CA","Los Angeles, CA","Los Angeles-Long Beach-Santa Ana, CA",,5.35037461436756,93.623,,1.5967,1216300,1.28237155466733,2.06427792229588,0.007461152676149,67.3,,,62
"Neighborhood","Midtown","Little Rock","AR","Little Rock, AR","Little Rock-North Little Rock-Conway, AR",,6.59100925517849,,,1.8291,180200,0.222469410456062,-1.69121658483361,0.0142397336293008,27.9,,,106
"Neighborhood","Midway","Henderson","NV","Las Vegas, NV","Las Vegas-Paradise, NV",,7.5275451740855,,,10.2614,206400,0.437956204379562,12.9720853858785,0.0623304263565891,74.3,,,100.5
"Neighborhood","Millers Creek","Mobile","AL","Mobile, AL","Mobile, AL",,7.24548259144998,,,,173300,0.638792102206736,3.71035308198683,0.0246220427005193,59,,,126
"Neighborhood","Mission-Garin","Hayward","CA","San Francisco, CA","San Francisco-Oakland-Fremont, CA",,8.11591009255178,,,11.6213,457800,0.925925925925926,18.3557394002068,0.0705941459152468,53.2,,,62
"Neighborhood","Mt. Baker","Bellingham","WA","Bellingham, WA","Bellingham, WA",,4.93609519612164,,,,294200,0.443837487196996,4.03111739745403,0.011862678450034,53.3,,,87
"Neighborhood","Norkirk","Kirkland","WA","Seattle, WA","Seattle-Tacoma-Bellevue, WA",,6.54252974878801,,5.3476,,712200,0.23926812104152,5.3394468273924,0.0477113170457737,48.5,,,60
"Neighborhood","Northgate","Tulsa","OK","Tulsa, OK","Tulsa, OK",,0.105773468488321,,,,41800,-0.712589073634204,-11.8143459915612,-0.017177033492823,298.5,,,95
